276796,0330332775,5
100644,0380789019,10
100644,0385486804,8
100644,0385504209,9
100644,0552134619,7
100644,0552145424,10
100644,0552525952,9
100644,0553280341,8
100644,0679735771,8
100644,0749319305,8
100644,3423204206,8
100760,3257229534,4
100832,0140042598,6
100832,0452282152,7
100995,0971880107,2
101029,0804106304,7
101101,3492045170,5
101172,039592720X,8
101550,0099866005,8
101550,0345337662,10
101742,2070362388,6
102170,0345417623,8
102196,3257200552,6
102196,3379015180,7
102375,0140620109,6
102375,0140621199,5
102375,0385512104,8
102375,0749305401,6
102375,0749395990,7
102375,1853260207,7
102599,9681501225,9
102602,8495618605,10
102705,0060959037,7
102705,0312195516,10
102705,0316601950,9
102705,0446672211,8
102705,0684872153,10
103251,0385486804,8
103475,0142001740,8
103541,043935806X,9
103541,0552146145,6
103541,0552146153,10
103541,0552147680,8
103541,0552148407,8
103541,059035342X,8
103541,0747546290,8
103541,3453061187,8
103541,3453071174,8
103974,0060987561,7
104198,0099279274,8
104425,0316769487,10
104448,0552131067,5
104508,0671021001,9
104550,0028604199,5
104550,0140620664,7
104550,0140620753,7
104550,0451524934,9
104624,0440180295,8
104670,0099245027,6
104670,3257200552,3
104841,0571081789,7
105028,0060987561,9
105028,0140276904,8
105028,0140295569,8
105028,0140620184,8
105028,0140620222,7
105028,0140620427,7
105028,014062063X,8
105028,0140622020,8
105028,0312924585,8
105028,0345351525,8
105028,0345353145,8
105028,0345370775,8
105028,0345378490,7
105028,0380807343,9
105028,0399501487,9
105028,0425152251,8
105028,0440211727,8
105028,0440213525,8
105028,0441003257,8
105028,0446601241,7
105028,0446606812,6
105028,0451161351,7
105028,0451170385,8
105028,0451172817,7
105028,0451176464,7
105028,0451180232,8
105028,0451186362,8
105028,059035342X,8
105028,0671004107,9
105054,0345391055,8
105054,0439064864,10
105054,0440206154,7
105054,0440226430,8
105054,0446532231,8
105054,0451167317,7
105054,0451180232,7
105054,0590353403,10
105054,0812548051,10
105139,0060977493,5
105213,8873122933,5
105374,0060938455,9
105374,0446532231,10
105374,0553296981,10
105374,0671003755,6
105424,0099410184,7
105475,0684833395,10
105476,0618002227,9
105476,8408039369,8
105476,8445071416,8
105476,8445071777,9
105476,846630679X,7
105517,0060958022,6
105517,0140039589,8
105517,0316284955,7
105517,0316666343,9
105517,0345361792,10
105517,0345391055,8
105517,0345391802,6
105517,0385484518,10
105517,0439139600,6
105517,043935806X,4
105517,0440214041,5
105517,0451161351,7
105517,0451167317,5
105517,0451170385,6
105517,0553572997,4
105517,0553573136,8
105517,0671727796,9
105517,0679723161,9
105627,0330332775,9
105627,0380813815,9
105627,0449212602,7
105627,0553213695,9
105627,1853260002,10
105627,2070360024,9
106179,8472236552,7
106179,8495618605,9
106208,0060977493,8
106208,0380018179,10
106208,0446605239,10
106208,0446606812,10
106208,0679781587,10
106473,0552124753,5
106683,0141007338,8
106839,8472230082,8
106954,2253152846,8
107044,0349101779,9
107044,0552131059,6
107044,0552131067,8
107416,0345351525,6
107416,0385507593,7
107447,185326086X,10
107510,0140131558,6
107533,0140067779,9
107594,0679735771,8
107594,0684874350,9
107645,8472236552,9
108551,2070360024,8
108687,8495501198,9
108760,0440226104,9
108820,0060987561,8
109040,2253005274,5
109040,2841160297,7
109156,8423309835,10
109235,0971880107,7
109366,0552143774,7
109403,031205436X,6
109403,0771060548,10
109410,0446532231,8
109477,0441569595,8
109591,0971880107,7
109639,0061092177,10
109741,0140620109,9
109741,0140620222,10
109741,0140620427,9
109741,0140620753,8
110029,0060938455,9
110029,0345337662,5
110029,0380814021,8
110029,1400031354,10
110029,1573229725,10
110110,0440180295,9
110143,3492045170,5
111433,0971880107,6
111495,1853260002,10
111495,1853260282,10
111772,0099866005,8
111873,0749395990,8
111941,0330375253,8
111954,0671003755,5
112148,0261102214,9
112148,0812548051,9
112227,1875989218,5
112512,0062502182,10
112512,0316769487,9
112512,0380804557,10
112541,0140293248,7
112541,0441003257,6
113030,0140042598,9
113030,031205436X,10
113030,0316666343,10
113030,0316769487,9
113030,034536676X,10
113045,0385484518,10
113106,0385504209,8
113106,0671027360,9
113203,0441569595,5
113266,0441172717,9
113266,0811214982,7
113628,0552996009,8
113643,3596259924,9
113643,3746614007,10
113817,0385504209,7
113972,067697175X,10
114217,0440211727,5
114217,044022165X,5
114217,0747551006,8
114217,0804106304,8
114217,080410753X,9
114217,0804114986,7
114446,0060938455,8
114446,0061092177,8
114446,0316666343,9
114446,043935806X,10
114446,0440206154,9
114446,0552124753,7
114446,0552131059,8
114446,0552131067,9
114446,0552134643,9
114446,0552137030,9
114446,0552142379,7
114446,055214598X,6
114446,0552146153,7
114446,0552998486,7
114446,0590660543,10
114446,0749396067,10
114446,0749397543,7
114520,0749397543,9
114538,0316096199,7
114650,0749309423,9
114860,2253006629,9
114873,0099771519,9
114983,0971880107,2
115410,0316666343,7
115410,3423204206,9
115488,0060929871,5
115488,0316666343,8
115779,0552131059,10
116005,0345348036,10
116005,0385335881,10
116005,0441172717,9
116005,0552124753,9
116005,067697175X,10
116005,0679751521,5
116005,067976402X,7
116367,0345353145,9
116599,0140620427,8
117112,1573229326,8
117115,0060915544,9
117115,0441003257,9
117384,0140440046,5
117384,0385484518,5
117384,0440226430,9
117683,0575400951,8
117683,0749313528,7
118010,8423309835,8
118135,0452282152,6
118135,0811214982,8
118275,0099866005,8
118320,0451155750,7
118320,0451167317,8
118320,0451172817,8
118320,067088300X,7
118320,0671021001,9
118434,0099771519,9
118434,0450411435,6
118434,0749395990,8
118434,1573226521,7
118458,0140046569,7
118623,2070414574,7
118779,8420634093,6
118919,0349101779,7
119066,0312305060,10
119066,0684874350,5
119455,0099387913,7
119518,0440212561,10
119725,002542730X,6
119725,0060392452,8
119725,0061092177,10
119725,0099279274,7
119725,0380789019,9
119725,0380789035,9
119725,0552124753,10
119725,0552128481,9
119725,0552131075,10
119725,0552134635,9
119725,0552134643,10
119725,0552140287,10
119725,0552140295,9
119725,0552142352,9
119725,0552142379,10
119725,0671742515,10
119979,8495501074,8
120610,0099279274,9
120610,0312195516,10
120610,0552137030,8
120610,0552996009,9
120610,0749397543,9
120610,1857231384,7
120677,0345391802,8
120892,059035342X,7
120892,3257229534,10
120892,3492045170,10
121070,0971880107,2
121435,0140430725,9
121606,0312195516,8
121606,0451163966,9
121606,0671003755,7
121606,1563890119,10
122037,2253149101,10
122440,0060392452,8
122440,0312195516,10
122440,0380718340,9
122440,044022165X,8
122440,0440234743,9
122440,044023722X,8
122440,0446532231,8
122440,0451167317,7
122440,0451169530,10
122440,0451170385,5
122468,0316776963,8
122966,0140620125,6
123143,0316769487,3
123143,0385504209,9
123143,0552137030,10
123220,0515093556,5
123220,0671021001,9
123625,0140124381,7
123625,0441003257,8
123625,0450411435,8
123653,0140293248,8
123822,0971880107,5
123884,8408039369,8
124079,0380018179,5
124079,0399501487,7
124079,0671021001,9
124079,0971880107,6
124089,0425152251,10
124348,0747551006,6
124348,2877302202,8
124536,2253063339,9
124536,2266023039,8
124617,2070414574,5
124617,2266023039,9
124688,0140039589,10
124688,0140124381,5
124688,0140621199,7
124688,0552525952,10
124688,1860492592,9
124717,043935806X,10
124776,3257228007,5
124776,3596150655,8
124888,0345370775,7
125053,0971880107,3
125283,3423204206,7
125303,0385486804,6
125303,044021145X,8
125303,059035342X,10
125474,3150000017,9
125889,0971880107,4
126033,3379015180,8
126145,0425152251,10
126167,0060392452,5
126531,0345417623,10
126546,0091867770,9
126546,0099387913,9
126556,0552124753,7
126629,0330375253,7
126747,3257200552,5
126747,3453007867,7
126747,3453146972,9
126756,3442541751,8
126948,0749309423,7
127250,0060392452,8
127884,014062063X,6
127983,3499232871,6
128096,0971880107,5
128624,3257229534,9
128631,8445071416,7
128669,0679751521,8
129255,8472230082,7
129255,8478884459,8
129255,8478884955,8
129332,0425154092,9
129393,0330332775,9
129393,0380807343,10
129393,0671880187,10
129393,0812548051,10
129393,1853260002,10
129489,0345387651,10
129655,0060934417,8
130543,0345384466,8
130543,0553573136,10
130543,0679735771,9
130543,1853260010,7
130705,0140298479,9
130705,0140430725,9
130705,0679751521,9
130705,0749397543,8
130882,0142001740,7
131181,0140018328,7
131200,1563890119,8
131363,0061092177,9
131363,0552134619,8
131363,0552134635,5
131363,0552134643,8
131363,1857989546,7
131476,0349111863,7
131476,0971880107,7
131686,0060928336,5
131686,0316284955,1
131686,0316666343,8
131686,067697175X,10
131686,1853260010,7
131686,1853260207,5
132500,3499232871,8
132562,3453007867,5
132633,0971880107,7
132905,8423309835,7
132930,0060915544,9
132930,0060959037,9
132930,0156027321,8
132930,0425152251,7
132930,0451169530,8
132930,0452282152,9
132930,0552143774,7
132954,0062502182,10
133088,8873122933,5
133096,0671004107,9
133163,0575400951,10
133348,3257228007,10
133416,0425154092,8
133416,0553578685,9
133416,0671011367,9
133486,8420634093,7
133645,0971880107,6
133689,0156027321,9
133689,0316601950,3
133689,0316666343,6
133689,0385335482,8
133689,0385484518,10
133689,0440212561,10
133689,0446605239,5
133689,0446608955,8
133689,0451169530,10
133689,0451172817,10
133689,0679746048,8
133689,0679781587,8
133733,0062502182,8
133771,0679781587,7
133909,8420634093,8
133920,3426029553,8
133980,0451186362,6
134434,0060929871,7
134434,0099771519,7
134434,0140042598,6
134434,0140154078,8
134434,0156027321,7
134434,0312924585,7
134434,034536676X,7
134434,0345387651,8
134434,0440213525,5
134434,044023722X,6
134434,0446532231,7
134434,0679723161,8
134434,0679735771,7
134434,0812550706,8
134434,2070360024,7
134434,8445071416,7
134434,846630679X,8
134434,8478884955,7
134434,8478886451,7
134434,8495501090,5
134501,3423204206,7
134516,0553280341,7
134556,0385504209,8
134556,0441172717,8
134556,8408039369,10
134556,8420483532,5
134556,8445071416,10
134556,8477204055,10
134556,8478884459,10
134556,8478884955,10
134556,8478886451,10
134663,0140620869,10
134705,0394281829,7
134705,059035342X,9
134837,0140278826,5
134837,0140434186,9
134837,0140620168,7
134837,0140622179,8
134837,0156528207,10
134837,0261102214,10
134837,0440206154,8
134837,044651652X,7
134837,0684872153,5
134837,080410753X,6
135243,0140039589,9
135301,0140067477,8
135458,0060934417,9
135458,0345337662,4
135458,0440212561,10
135458,0441569595,1
135458,0553573403,10
135458,0590353403,5
135458,0618002227,5
135656,2290319872,6
135673,0345313860,5
135673,0345337662,5
135673,0345351525,5
135673,0552124753,8
135673,0552128481,8
135673,0552131067,8
135673,0552131075,8
135673,0552134619,8
135673,0552134635,8
135673,0552134643,8
135673,0552134651,8
135673,0552137030,8
135673,0552140287,8
135673,0552140295,8
135673,0552142352,8
135673,0552142379,8
135673,0552145424,8
135673,0552146145,8
135673,0553250426,8
135673,0671742515,9
135673,0812550706,8
135673,1857989546,8
136112,0091867770,10
136500,0552999954,6
136682,0385722192,10
136905,8420725927,5
136905,8445071408,10
136905,8445071777,10
137323,1853260282,10
137437,0385335881,6
137437,0552525952,7
137710,0140620753,8
137742,0439064864,10
137742,0439136350,10
137742,043935806X,9
137742,0590353403,10
137803,0451526341,9
137864,0451169530,7
138124,0140430725,8
138124,0140620109,8
138132,1853260010,9
138546,0140124381,7
139331,0552999954,8
139480,2070360024,7
139636,0446606812,6
139657,0330262130,10
139711,1844262553,10
139796,0345391802,5
140184,0450411435,9
140227,0330491482,1
140437,0971880107,6
140758,0679723161,10
140758,0743222229,10
140842,2070408507,9
140842,340411566X,5
140873,3453071174,8
141016,0552131067,8
141016,0684872153,9
141109,0060928336,5
141109,0140620184,7
141109,0446670251,8
141269,0671003755,7
141377,0349111863,1
141601,202025462X,9
141601,2253150711,8
141601,2264002190,7
141601,2266104535,8
141601,2290308285,9
141601,2290311782,8
141683,0552140287,9
141683,0552142379,9
142300,0380977788,7
142300,0811214982,8
142649,0349101779,6
142649,2070362388,7
142823,0804106304,9
143132,0446670251,10
143495,0312291639,7
143559,0091867770,5
143792,0060928336,8
143792,0060938455,5
143792,0380813815,9
143792,0446670251,7
143792,0446672211,9
143806,0099771519,10
143908,0140298479,8
143909,0140622020,7
143909,0345348036,10
143909,0380977788,9
143909,0451176464,6
143909,0679735771,7
143909,0747551006,8
144120,0140067477,8
144124,0971880107,3
144229,0812548051,8
144449,0345369947,3
144585,8423310353,10
144692,0380718340,5
144950,0552134619,8
145145,0571081789,6
145644,0140018328,7
145644,0330332775,7
145644,1853260282,5
145699,0385504209,8
145748,0451160525,6
145898,1853261580,10
145916,0747532745,8
145916,0747538484,7
145916,0747546290,9
146517,0312195516,5
146517,0345370775,9
146517,0385504209,5
146649,8432206407,6
146649,8478884459,8
147162,000649840X,9
147649,0140046569,8
147649,0140295569,10
147649,2253057843,9
147649,2253150711,7
147649,2264027134,9
147956,0140620184,8
148051,0971880107,5
148123,031205436X,7
148123,0804106304,8
148133,0330262130,8
148142,0007110928,10
148142,0349111863,3
148154,0316666343,9
148220,0446608955,8
148314,0060930535,9
148314,0446608955,8
148314,0446672211,8
148314,0452282829,7
148314,0679746048,8
148989,3442413338,5
149348,0451172817,8
149348,1551925702,10
149455,8817106100,8
149893,0345369947,10
149893,044022165X,10
149908,000649840X,8
149908,0060938455,8
149908,0091867770,10
149908,0099747200,7
149908,0141007338,8
149908,0330262130,10
149908,0330267388,10
149908,0330367358,7
149908,0330375253,10
149908,0380813815,8
149908,0380977788,10
149908,0385507593,7
149908,0446673544,8
149908,0552137030,8
149908,0552999954,8
149908,0575400951,8
149908,0743222229,7
149908,0743418174,7
149908,0749313528,8
149908,0749396067,10
149908,1573229725,10
150049,1853260207,10
150237,3257228007,7
150247,0140620338,5
150297,0140293248,8
150464,0140620125,7
150482,0385486804,8
150547,0140620753,7
150547,0743222229,7
150567,0552999458,7
150704,0140293248,9
150704,0316666343,9
150704,0446605239,1
150762,0140430725,10
151420,8420616893,7
151420,8432206407,7
151420,8445071408,10
151420,8445071416,9
151420,8445071777,10
151420,8495618605,9
151764,846630679X,8
152003,0140620338,10
152023,3596150655,4
152330,044021145X,8
152357,0316769487,10
152428,0552146145,7
152475,0749397543,5
152499,3423202327,10
152524,067976402X,8
152579,0060955775,8
152579,0060987561,8
152579,0062502182,8
152579,0156027321,5
152579,0385484518,7
152579,0425152251,5
152579,0451191145,7
152579,0451524934,7
152579,0671003755,8
152726,0451526341,7
152808,0380813815,10
152946,002542730X,8
152946,0028604199,7
152946,0060934417,9
152946,0099747200,7
152946,0140298479,7
152946,0142001430,8
152946,0312195516,8
152946,0316666343,9
152946,0380814021,7
152946,0380977788,8
152946,0385722206,9
152946,0452280621,8
152946,0452282152,8
152946,0552131067,8
152946,0553213695,6
152946,080411109X,8
152946,0811214982,8
152946,1573229326,7
152946,9726106141,7
152946,9727722458,6
153003,0553573403,9
153079,0312291639,7
153079,0452282152,10
153091,0140131558,7
153091,0140154078,8
153103,0140620869,8
153147,2277241202,10
153211,0345353145,6
153211,0345370775,8
153211,0345391055,7
153211,0440226430,7
153211,0553573136,7
153211,0671004107,7
153211,0804106304,9
153552,8477204055,4
153570,0140620869,10
153570,0441569595,9
153621,0971880107,6
153621,9681501225,9
153818,039592720X,10
153869,3257229534,5
153869,340411566X,8
153869,3426029553,7
153892,0060392452,10
154014,0060392452,8
154256,0316666343,8
154346,0140042598,7
154362,0451176464,8
154954,0312305060,8
155154,0312291639,9
155317,0061092177,7
155317,0552998486,8
155343,0345378490,10
155343,0345397819,7
155343,0450411435,6
155343,0451161351,6
155680,0441172717,8
155680,0552131067,9
156380,2253140872,8
156432,0060938455,10
156534,0413537900,6
156534,0749397543,6
156534,185326086X,8
156972,2253005274,8
157082,2205054252,10
157082,2253006629,8
157082,2264027134,9
157082,2290308285,9
157214,0552999458,8
157514,0316601950,5
157607,0749305401,3
157787,0099410184,8
157787,0312278586,8
157832,8472230082,7
158049,8423310353,9
158226,0060929871,8
158226,0156012197,8
158226,0380718340,6
158226,0380789019,7
158226,0380789035,9
158226,0380977788,7
158226,0385504209,9
158226,0425152251,6
158226,0440180295,7
158226,0441003257,8
158226,0552128481,8
158226,0552131059,8
158226,0552131067,8
158226,0552131075,6
158226,0552134619,8
158226,0552134635,7
158226,0552134643,8
158226,0552134651,8
158226,0552140295,8
158226,0552142352,8
158226,055214598X,7
158226,0552146153,8
158226,0552147680,8
158226,0552148407,8
158226,0671027360,4
158226,1563890119,9
158226,1853261580,8
158226,1857989546,8
158226,2070408507,7
158380,0451169522,10
158998,2070414574,7
158998,2253057843,7
159116,9726106141,8
159123,0425154092,7
159394,2290311782,8
159488,0345313860,5
159568,8817106100,10
159569,8873122933,10
160168,0345351525,9
160342,8477204055,7
160509,0385504209,10
160509,0446310786,10
160509,0684874350,9
160548,0316666343,10
160548,080411109X,6
161041,0060929871,8
161041,0060977493,1
161041,0312305060,5
161041,0399501487,7
161041,0553213695,10
161041,0679723161,10
161041,2070360024,10
161441,0385507593,8
161476,0316769487,7
161476,0446601241,8
162068,0312305060,8
162137,0140039589,3
162137,1400034779,6
162205,0425152251,9
162308,1853260207,8
162380,0380018179,7
162380,0440226430,8
162519,0312291639,8
162528,0971880107,10
162886,0312278586,9
162886,0446673544,1
162968,0804106304,7
163020,8873122933,4
163288,3257229534,7
163302,0439139600,8
163358,0060955775,9
163358,0679746048,10
163363,2253137243,3
163382,0380789035,4
164009,0140620427,7
164024,0552999954,8
164096,000649840X,7
164096,002542730X,8
164096,0099747200,9
164096,0140046569,8
164096,0140434186,8
164096,0330332775,7
164096,0671027360,6
164096,185326086X,7
164307,345305136X,8
164307,3596150655,10
164536,0439064864,7
164536,0439139600,8
164870,0142001430,8
164884,0449212602,7
164944,2290045764,7
164944,2877302202,9
165015,067088300X,6
165139,014062032X,9
165507,3492045170,8
165512,0140298479,10
165512,0330332775,9
165512,0451169530,10
165512,0671742515,10
165512,0679735771,10
165549,3150000017,10
165637,0971880107,5
165875,0432534220,4
165964,880781210X,8
166399,0553375407,9
166545,0060392452,10
166855,2070362388,8
166904,0440180295,8
166922,0140278826,5
166922,0140620168,7
166922,0140620427,9
166922,0140621199,9
166922,0446532231,9
166925,0671011367,6
167144,0345339703,10
167243,0380977788,9
167243,0671880187,7
167305,1573229326,4
167327,0312278586,10
167327,0316666343,8
167471,0060976845,9
167471,0316666343,5
167471,0380813815,10
167471,0385486804,8
167471,0441569595,10
167471,0446532231,10
167471,0452282829,8
167471,0671021001,7
167471,067697175X,9
167471,0743225406,10
167471,0770422632,9
167471,080411109X,9
167478,0099771519,9
167507,0140124381,8
167507,0552525952,9
167507,0552998486,8
167507,0575400951,9
167507,1853260282,8
167517,0316096199,8
167517,0316666343,7
167517,1400034779,8
167521,0099771519,8
167521,0099866005,5
167521,0140620222,8
167521,0141007338,7
167521,0330332775,2
167521,0446532231,8
167521,0552525952,9
167521,0552996009,8
167521,0571081789,7
167521,0749313528,8
167521,0749396067,6
167587,0142000205,7
167587,0316096199,8
167587,0316666343,10
167736,0618002227,10
167750,0060929871,8
167750,0140295569,10
167750,0380977788,10
167925,0375707972,9
168000,0671727796,9
168129,2253063339,10
168129,2253137243,10
168129,2253140872,6
168129,2266023039,10
168148,0440226430,7
168790,11238356,6
168819,8878188824,10
169006,0451160525,8
169006,0451172817,7
169360,0452282152,9
169563,0971880107,4
169600,0060929871,7
169600,0439064864,9
169600,0439136350,10
169600,0439139600,9
169600,0590353403,9
169659,0440214041,10
169692,0552128481,6
169692,0552131067,8
169692,0552134651,7
169692,0552142352,8
169692,0552146145,5
169692,0552146153,7
169727,0156027321,6
169727,0385504209,9
169727,0786868716,8
169859,0552137030,10
171206,3596150655,8
171379,8472230082,6
171389,0552145424,6
171389,0679781587,10
171851,1860492592,8
171904,0451167317,10
171904,8420616893,9
171904,8478884955,10
171904,8478886451,10
171904,8495501198,8
171994,0394281829,10
172848,0553578685,7
172874,0140622020,10
173131,0451526341,7
173131,0553296981,7
173131,0553572997,2
173287,1860492592,8
173650,0552140287,6
173650,0671041789,7
173650,0786817070,7
173679,0060392452,8
173679,0060929871,9
173679,0060955775,9
173679,0060977493,8
173679,0140131558,10
173679,0316769487,9
173679,0380789035,9
173679,0380977788,8
173679,0451163966,9
173679,0451526341,9
173679,0553296981,9
173679,0553375407,8
173679,059035342X,8
173679,0679745203,7
173679,0684833395,8
173765,3499232871,7
174195,0440206154,8
174503,0316769487,8
174503,0446672211,7
174503,0770422632,9
174503,0770428827,10
174962,9727722458,5
175153,0007110928,8
175485,0747551006,9
175500,3596259924,8
175536,0385512104,8
175536,0553280341,7
175703,044021145X,3
175822,2253057843,6
175929,0345387651,8
176444,0671727796,7
176736,3379015180,10
176838,2253149101,10
176839,0552131067,6
177252,0446364193,5
177458,0345353145,7
177458,0345370775,8
177458,0446606812,5
177458,0451180232,7
177458,0552546933,8
177458,0553573403,8
177458,0679751521,7
177458,0875421180,8
177458,1551925702,8
177688,3426600218,8
177923,8478884459,8
178003,8477204055,8
178107,0141007338,10
178107,340411566X,5
178107,3442541751,8
178379,1844262553,9
178797,0330262130,8
178797,0330367358,7
178797,0380977788,9
178797,0452282829,6
178797,9726106141,9
178803,055214598X,6
179211,8472230082,6
179216,8432206407,9
179216,8495618605,9
179358,0345339703,9
179392,0349101779,10
179791,0060929871,9
179791,0345417623,10
179791,0451524934,10
179791,0552124753,10
179791,0552128481,10
179791,0552131067,10
179791,0552134619,10
179791,0552140295,10
179791,055214598X,10
179791,0552146153,10
179791,0552147680,10
179791,0552546933,10
179791,0552996009,8
179791,067976402X,9
179791,0971880107,2
179826,0062502182,9
179826,0156027321,5
179826,0312195516,8
179826,0312305060,10
179826,0316666343,6
179826,0349101779,9
179826,0552134619,8
179826,0552140295,8
179826,0552146153,9
179826,1573229725,8
179826,1853260134,7
179939,8420616893,9
179939,8432206407,7
179939,8445071408,9
179939,8445071416,10
179939,8445071777,9
179939,8472230082,8
179939,8478886451,10
179939,8495501090,9
180206,0330332775,9
180333,8423310353,5
180447,0971880107,3
180469,0451169522,6
180795,0971880107,3
180925,0316769487,6
180925,0330375253,8
180925,0394281829,5
180925,0446532231,8
181608,0375707972,7
181713,0060930535,8
181833,0440214041,2
181884,3453007867,5
181995,0441003257,10
181995,0786817070,7
182034,0679781587,6
182048,3442541751,5
182079,0099245027,7
182211,0552998486,5
182275,0451160525,9
182345,0140620222,9
182345,0140620427,9
182345,3548359698,10
182409,2070362388,7
182429,8477204055,6
182520,0575400951,8
182577,2290045764,9
182615,0552999954,8
182720,0552998486,9
182881,0140620184,9
183017,0552128481,6
183126,0156027321,7
183287,0811824829,10
183287,2070408507,10
183287,2205054252,9
183287,2264002190,8
183287,2264027134,9
183287,2290308285,9
183753,0312278586,8
183753,0385335482,6
183753,0385504209,9
183753,0446532231,8
183963,0446605239,10
183963,0971880107,1
184386,8495618605,9
184845,0380789019,7
184871,0671727796,8
