276796,0330332775,5
184871,3257227809,8
184924,0971880107,2
184990,0140295569,8
184990,0330262130,9
184990,0330267388,9
184990,0552124753,7
184990,0552128481,8
185056,0385720106,5
185111,0316769487,8
185140,0316769487,10
185140,0380789019,8
185140,0440206154,9
185538,0349101779,10
185538,0441569595,9
185538,0575400951,7
185731,0552134619,8
185731,0786817070,8
186039,0140620427,8
186623,0140620338,7
186623,0140620427,10
186623,0330491482,3
186656,8817106100,8
186657,0099747200,8
187462,0140620125,8
187462,0552998486,9
187520,0099771519,10
187520,0552124753,7
187520,0743418174,9
187981,0380814021,8
187981,0385335482,8
187981,0440220602,8
188210,0552137030,8
188369,0749396067,10
188412,038549081X,8
188478,11238356,2
188478,8472236552,10
188484,0349101779,6
188484,0552996181,7
188583,0380789019,9
188583,0380789035,8
188583,0812550706,8
188589,0804106304,9
188589,080411109X,8
188658,2266104535,10
188658,2290319872,8
189047,8817131628,8
189120,3257227809,5
189239,0749309423,6
189536,002542730X,9
189536,0451524934,10
189557,0439064864,10
189557,0439136350,10
189557,0439139597,10
189557,0590353403,10
189798,0770428827,10
189927,0140046569,9
190292,0007110928,10
190292,0099771519,10
190462,2253140872,10
190753,8423310353,9
190890,202025462X,6
191128,0413537900,8
191143,8472236552,8
191176,0140067779,5
191707,0261102214,10
191707,3423202327,8
191756,3442541751,9
191766,0060392452,9
192254,0330375253,9
192350,0345387651,8
192350,0440214041,9
192374,2253152846,9
192494,8445071408,10
192895,8445071408,8
193131,0061092177,8
193131,0413537900,10
193131,0749309423,10
193132,0552999954,8
193873,0971880107,6
194128,3596150655,6
194358,325722575X,8
194358,3257227809,10
194403,8873122933,1
194519,0345342968,10
194519,2070408507,10
194519,2264027134,9
194519,2290308285,8
194864,8445071408,8
194864,8445071777,8
194964,0007110928,10
195008,044023722X,8
195008,0553578685,8
195085,0394281829,7
195102,2290308285,9
195116,0140621199,7
195116,0875421180,8
195477,0432534220,8
195723,0345337662,9
195803,0140293248,4
196148,2253063339,10
196149,0099771519,8
196149,0140620184,7
196149,0140620222,8
196149,0140621199,7
196149,0312924585,9
196149,044651652X,7
196254,0552134651,7
196261,034536676X,8
196261,2253150711,8
196261,2253152846,9
196319,0552147680,10
196493,0451172817,7
196493,3596150655,7
196656,0385722192,9
196656,0679781587,6
196656,2070360024,9
196656,9727722458,7
197159,0380807343,7
197293,0060915544,9
197293,0804106304,9
197728,0684872153,9
197740,0330367358,8
197750,0140276904,5
197775,0140298479,9
197775,0330332775,9
197775,0440220602,9
197775,0446670251,9
197775,0515093556,10
197775,0553573136,8
197775,0571081789,9
197775,0679746048,9
198185,0749319305,7
198295,0316666343,9
198389,0142000205,4
198389,0345348036,8
198442,2253152846,8
198544,0349101779,7
198880,0091867770,10
198969,0140434186,8
199180,0330375253,7
199180,2070360024,7
199898,0140295569,10
200408,2266104535,5
200557,044021145X,9
200557,0452282152,9
200557,1400034779,10
200772,0679745203,10
200993,0552145424,9
201137,0971880107,5
201141,0385722206,9
201141,0451191145,3
201141,0771060548,5
201141,0786868716,9
201526,0316769487,8
201526,0345339681,9
201526,0345342968,9
201526,0399501487,8
201526,0441569595,8
201526,0446310786,9
201526,0553296981,7
201526,0770422632,9
201548,0684872153,10
201548,3442413338,9
201548,345305136X,8
201664,002542730X,9
201697,0140298479,8
201697,0446310786,10
201697,0446673544,10
201697,0515093556,6
201697,0571081789,8
201697,0679751521,8
201725,0156027321,8
201725,0312195516,10
201725,0385504209,10
201725,0452282152,9
201776,0312924585,10
201776,0345353145,10
201776,0345378490,10
201776,0345391055,8
201776,044021145X,10
201776,0440211727,10
201776,0440214041,10
201776,044022165X,8
201776,0451167716,10
202173,0385504209,10
202173,3548359698,7
202485,031205436X,9
202764,0552999954,7
202764,8420634093,5
202859,2253137243,7
202947,3746614007,9
203031,8804486511,7
203280,0156027321,9
203452,0552999954,9
203465,080411109X,8
203825,3150000017,8
203825,340411566X,8
204860,8817106100,8
204900,1875989218,8
204931,2070375161,6
205019,0971880107,6
205291,0671003755,6
205448,1853260010,8
205856,0446605239,10
205977,0446605239,7
205977,059035342X,10
205977,0743222229,9
205977,0747538484,7
205977,8878188824,8
205979,0590112899,8
205979,0590660543,8
205979,0749305401,6
206013,031205436X,5
206013,0385730586,7
206016,034536676X,8
206016,0552128481,8
206016,0552131075,7
206016,0552137030,10
206016,0552145424,7
206016,0552525952,9
206835,3442541751,6
206852,3453061187,7
206865,0140620338,7
206865,2253057843,10
206865,2253063339,10
206865,2841160297,10
206932,8432206407,7
206932,8478884459,10
206979,0142001430,9
206979,0156027321,10
207084,2070388905,8
207221,8495501074,9
207275,0060958022,7
207275,0156027321,8
207275,0380977788,6
207275,0571081789,6
207275,0679746048,7
207275,0786817070,7
207275,1857231384,9
207417,0679735771,9
208258,1844262553,10
208367,0060959037,7
208367,034536676X,8
208367,080411109X,8
208410,0330332775,10
208410,0330367358,10
208410,0552131059,9
208410,0552146153,8
208410,1853260002,9
208880,0552124753,6
208880,0552128481,5
208969,0140293248,8
208969,0345384466,8
208969,0345397819,6
209120,0812548051,10
209631,0380789035,8
209631,0385730586,7
209631,0446670251,8
209631,0743225406,7
209655,0553375407,10
210043,3499232871,3
210131,0971880107,5
210141,0140042598,10
210311,0140620338,7
210311,0553573403,9
210372,11238356,8
210695,0671027360,4
210695,0971880107,3
210861,0679781587,10
210874,0060928336,9
210874,0142001740,10
210874,0156027321,2
210874,0385335482,10
210874,0385335881,10
210874,0553213695,3
210874,0679746048,6
210874,0743418174,9
211231,0345353145,9
211231,0345391802,10
211231,0385504209,10
211430,0060934417,9
211430,0142000205,8
211430,0312195516,9
211430,0679781587,8
211688,1857231384,7
211692,0140067779,10
213119,0316776963,7
213119,0345342968,8
213119,0446532231,8
213657,1857231384,5
213915,0413537900,10
214244,0385512104,10
214244,0749313528,10
214244,3150000017,7
214244,8472236552,7
214839,0552999458,8
214879,0099410184,6
214879,0140622179,8
214879,0316601950,9
214879,0316666343,8
214879,0345370775,8
214879,0440211727,10
214879,0446670251,8
214879,0671003755,8
214947,1853260010,7
215143,0140620109,10
215143,0140620753,9
215143,2070414574,10
215498,0060955775,9
215498,0062502182,9
215498,0140622020,6
215498,0553375407,7
215543,3404148665,8
215543,3453007867,10
215622,2290308285,10
215745,3442413338,8
215787,0747551006,7
215942,0380789035,6
215942,0552143774,8
215942,2253005274,7
216640,0451191145,8
217468,0099771519,8
217468,0316096199,8
217468,0316666343,10
217468,0345378490,6
217468,044021145X,7
217468,0440213525,6
217468,0440214041,7
217468,044023722X,6
217468,0446608955,7
217468,0451526341,7
217468,0684872153,9
217524,3442541751,6
217621,0571081789,8
218051,0099279274,9
218051,0330375253,6
218344,044021145X,7
218479,0330262130,9
218515,9681501225,8
218633,1853260010,6
218714,034536676X,7
218811,0140620184,8
218831,3442541751,7
218930,0099747200,10
218970,0440226430,9
219208,0552134651,9
219208,0552140295,6
219208,0552145424,8
219208,0812550706,10
219420,0091867770,7
219420,0316096199,10
219420,0684872153,7
219420,3257228007,1
219420,3746614007,9
219813,0971880107,1
219813,1853260134,7
219813,3150000017,10
219837,325722575X,8
220172,8878188824,7
220188,8445071408,9
220316,0446364193,7
220390,0060502258,9
220597,0060915544,8
220597,0345361792,5
220597,0553572997,9
220648,0385507593,6
220683,0140430725,9
220683,0446605239,3
220867,0451160525,7
221064,2277241202,9
221273,0552999458,7
221307,3257229534,8
221416,0439139597,6
221538,0345351525,7
221553,0971880107,10
221672,000649840X,8
221672,067697175X,8
221672,0684833395,10
221903,0156027321,8
221903,0316666343,10
221903,0971880107,2
222207,0060934417,8
222207,0452280621,5
222217,0440234743,4
222391,0552546933,10
222391,3423202327,8
222404,3442541751,6
222488,0345339703,10
222488,0446670251,10
222488,0747532745,10
222488,0747538484,10
222488,0747546290,10
222488,325722575X,9
222488,340411566X,8
222488,3426029553,10
222488,3596150655,9
222488,3596259924,9
222622,0971880107,2
223238,0060930535,4
223386,0747532745,8
223386,0747538484,9
223386,2253149101,10
223386,2264002190,8
223386,2266104535,6
223386,2290308285,9
223386,2290319872,7
223612,2253006629,7
224360,2253044903,8
224635,8477204055,7
224635,8478884955,7
224657,0345337662,8
224657,0385504209,6
224657,0679781587,9
224985,0060977493,8
225022,11238356,7
225379,0312924585,8
225379,0316666343,2
225379,0345313860,10
225379,0345339681,10
225379,0380789035,8
225379,0380804557,8
225379,0440206154,7
225379,0441003257,10
225379,0451167716,7
225379,0618002227,10
225404,0679735771,10
225414,2253150711,7
225817,0385335482,8
226184,2253044903,8
226482,0140276904,9
226482,0156528207,8
226482,0440220602,6
226482,044651652X,7
226482,0552998486,9
226482,0749397543,9
226568,3257228007,9
226568,3492045170,8
226633,8420616893,8
226633,8423310353,9
227176,0413537900,10
227176,3257227809,5
227382,3499232871,8
227675,0007110928,6
227681,0060976845,6
227681,0316666343,7
227681,0345339681,10
227681,080410753X,9
227795,1573229326,7
228638,1857231384,9
228790,0971880107,5
229206,8804486511,8
229310,0552137030,8
229319,0552148407,9
229501,8445071416,8
229501,846630679X,8
229501,8477204055,8
229551,0060987561,10
229551,0140067779,10
229551,0316284955,10
229551,0316666343,8
229551,0385504209,10
229551,0385507593,8
229551,0743222229,10
229551,0770422632,9
229763,0099414821,8
229768,0439064864,10
229768,0439136350,10
229768,0439139597,10
229768,043935806X,10
229768,0440212561,10
229768,059035342X,10
229816,0743222229,8
229816,8878188824,8
229876,2253150711,8
229899,0140042598,10
229899,0553375407,10
229899,8817131628,10
230427,3404148665,10
230427,3596259924,10
230429,3453071174,8
231001,0345417623,9
231127,3257200552,7
231190,0971880107,5
231263,0060502258,7
231263,0156528207,8
231263,0316769487,6
231263,0345348036,10
231263,0413537900,5
231374,0140067477,9
231374,0345342968,8
231374,0441172717,10
231374,0553375407,10
231393,0140067477,9
231393,0330267388,9
231393,0380789019,9
231393,0380804557,7
231507,055214598X,9
231507,0552146145,9
231613,000649840X,8
231613,0099771519,6
231819,0553573136,10
231871,1857231384,7
231875,0345361792,9
232544,0552999954,4
232670,0330332775,7
232670,1853261580,9
232688,0552996181,5
232801,0451167317,7
232801,0452280621,2
233236,3442413338,7
233236,3453007867,5
233724,0140278826,6
233747,0142001430,9
233747,0684872153,6
233769,044651652X,9
233868,0316769487,10
233901,0399501487,7
234328,0330262130,10
234328,0330267388,10
234657,0875421180,9
234765,0140276904,5
234765,0380789019,10
234765,0380789035,8
234765,0380804557,10
234765,0399501487,10
234765,0671004107,6
234765,067976402X,9
234954,0156528207,9
234954,0385504209,9
235303,2070408507,10
235394,0441172717,9
235394,8432206407,8
235394,8477204055,7
235442,0099410184,6
235442,0743418174,7
235442,8495501198,8
235506,0060502258,8
235506,0140042598,10
235506,0971880107,4
235677,0345337662,8
235677,0671011367,7
235805,0140298479,6
235925,0060977493,9
235925,8804486511,8
235986,067697175X,10
236049,0590660543,10
236113,080410753X,7
236150,0440226430,10
236213,0385486804,8
236340,0060929871,8
236340,0099245027,5
236340,0312924585,8
236340,0380718340,9
236340,0440211727,10
236340,0440213525,8
236340,0440220602,8
236340,044022165X,9
236340,0446310786,9
236340,0446364193,8
236340,0446601241,9
236340,0446604801,7
236340,0451167317,9
236340,0553280341,5
236340,0671011367,8
236432,0345387651,10
236696,0062502182,8
236774,0671880187,8
237070,3257200552,10
237070,345305136X,8
237070,3746614007,8
237474,0140293248,7
237474,0316666343,8
237474,0375707972,9
237474,0804106304,10
237926,185326086X,7
238189,0349111863,6
238292,0345337662,9
238292,0671021001,3
238489,0099245027,7
238538,0140620125,10
238557,0099747200,8
238557,0140620338,9
238557,0446601241,8
238557,0449212602,8
238733,0316666343,9
238735,0140042598,8
238739,0345370775,8
238823,0380977788,10
238823,325722575X,6
239000,0441569595,10
239437,0330375253,10
239467,3426600218,7
239467,3453061187,8
239468,0099414821,6
239468,0140620338,6
239468,0552124753,6
239468,0749319305,6
239468,1551925702,6
239594,0060930535,8
239594,0060955775,4
239594,0060977493,8
239594,0099747200,9
239594,0140434186,6
239594,0140620869,9
239594,0345361792,8
239594,034536676X,8
239594,0345387651,7
239594,038549081X,9
239594,0440180295,9
239594,0446310786,8
239594,0449212602,9
239594,0452280621,10
239594,0671727796,9
239594,0749313528,7
239594,0804106304,7
239594,1573229725,9
239594,2253150711,8
239594,2253152846,9
239630,2070375161,8
239630,2205054252,9
239630,2253063339,8
239630,2266104535,8
239661,0971880107,2
239664,0349111863,5
239736,0441569595,5
239736,0446670251,6
239736,0552137030,10
240049,0385722206,7
240098,044023722X,7
240131,0316096199,8
240131,0446672211,9
240131,0679781587,8
240213,0440214041,7
240663,0330375253,8
240737,8817131628,8
240983,3453146972,6
241086,0385722192,9
241096,014062032X,8
241204,0060958022,9
241204,0312291639,5
241204,0385722192,9
241204,0425152251,9
241204,0446532231,8
241204,0451163966,8
241204,0552998486,8
241305,0553296981,9
241418,2070408507,10
241432,0385504209,9
241432,0552146145,8
241432,0971880107,6
241752,0140293248,9
242029,3453146972,10
242073,044651652X,10
242073,0452280621,9
242073,067697175X,9
242098,0060930535,7
242098,0684874350,10
242178,0385720106,4
242195,0552142352,9
242349,0971880107,1
242397,0345337662,9
242409,0099747200,10
242409,0140434186,5
242409,0140620125,2
242409,0140620168,7
242409,014062063X,6
242409,0140620753,3
242409,0140620869,10
242409,0140622020,7
242409,0140622179,5
242409,043935806X,10
242409,0571081789,10
242409,0671727796,10
242409,1573229725,10
242409,1853260002,4
242409,2070360024,10
242409,2266023039,5
242414,3426029553,10
242414,345305136X,8
242493,1573229326,7
243338,8445071408,8
243805,8817106100,10
243948,0552124753,9
244007,0330332775,10
244545,0140620664,7
244545,1853260282,7
244580,0312291639,8
244662,0142001740,10
244662,0345351525,9
244867,0749309423,10
244993,0140278826,5
245001,2070375161,9
245007,0385722192,8
245128,0441003257,7
245128,0747546290,10
245161,0385512104,7
245161,0446532231,8
245179,0312305060,8
245253,0140046569,8
245276,8472230082,7
245295,0060929871,7
245295,0062502182,9
245295,0140620869,10
245295,0141007338,7
245295,0156012197,10
245295,0312924585,10
245295,0316769487,10
245295,0345313860,10
245295,0345351525,10
245295,0345361792,5
245295,0349101779,10
245295,0380789019,10
245295,0425152251,6
245295,0451524934,10
245295,0451526341,10
245295,0552137030,10
245295,0553296981,10
245295,0571081789,8
245295,0671021001,9
245295,0679735771,6
245295,0684833395,10
245371,0060915544,9
245371,0312924585,8
245371,0385722206,9
245371,039592720X,10
245371,044021145X,8
245371,0440211727,8
245371,0446310786,10
245371,0451169522,8
245371,0451170385,8
245371,0553250426,6
245371,067697175X,9
245371,0804106304,9
245371,1853260134,7
245380,0552996009,8
245572,059035342X,7
245703,0330375253,9
245703,0552999458,8
245703,0575400951,8
245877,2253150711,8
246121,3257228007,6
246617,0099747200,8
246617,0140018328,7
246617,0345342968,7
246617,0451163966,8
246617,0679781587,7
246759,0060929871,6
246759,0099387913,8
246759,0312195516,5
246759,0345342968,5
246759,0446310786,8
246759,0446608955,4
246759,0446670251,5
246759,0451526341,7
246759,0671727796,5
246759,0679723161,8
246759,0679745203,6
246759,0684833395,4
246759,0684874350,8
246776,0099771519,9
246776,0099866005,10
246776,0142001430,9
246776,0156012197,10
246776,0316601950,9
246776,0743418174,8
246863,1853260010,9
246863,1853260207,9
247082,3453061187,5
247129,0312924585,7
247129,0345361792,8
247129,0345369947,7
247129,0345370775,7
247129,0380804557,10
247129,0440206154,7
247129,0446601241,8
247129,0446604801,7
247129,0553250426,7
247129,0679781587,9
247129,0747532745,8
247129,0747546290,8
247583,0140622020,3
247583,0971880107,1
247869,0552996009,7
247887,031205436X,5
247887,9726106141,6
248289,0875421180,5
248479,0385335482,8
248479,0385335881,8
248479,0440180295,7
248509,2266104535,8
248572,3548359698,8
248787,0349111863,8
249161,0771060548,9
249163,0440220602,6
249384,0380018179,7
249405,059035342X,6
249504,0345369947,5
249626,000649840X,8
249825,0552998486,8
250078,0345370775,8
250219,0140039589,9
250219,0140430725,7
250219,0345348036,10
250359,0743418174,5
250478,0060938455,7
250539,0451155750,7
250585,0425152251,6
250645,0440212561,8
250645,0440220602,8
250940,0380789035,8
250962,0312924585,8
250962,0345313860,9
250962,0345351525,10
250962,0345361792,6
250962,0345384466,9
250962,0345397819,9
250962,0345404319,9
250962,038549081X,9
250962,0385504209,7
250962,0441172717,10
250962,0441569595,10
250962,0515093556,10
251224,0140620222,10
251242,0345342968,8
251242,0345353145,9
251242,0425154092,8
251242,0451155750,8
251242,0451161351,5
251286,0590660543,10
251342,8804486511,8
251342,880781210X,8
251342,8817106100,7
251398,0743225406,8
251575,0385335482,7
251584,0099747200,8
251750,0679781587,8
251793,0060929871,8
252066,0380789019,8
252066,0812550706,8
252222,0440180295,10
252222,0440211727,9
252222,0446310786,7
252222,0451163966,10
252278,3492045170,8
252405,2290311782,8
252405,2290319872,7
252419,1573226521,7
252642,0060959037,9
252642,0060987103,8
252775,0140131558,10
252825,0552999458,7
252874,0671003755,9
252901,0671004107,9
252903,0140278826,7
252903,0140622179,5
252903,0749396067,5
252961,3404148665,7
253403,0552140295,7
253602,0140293248,4
253602,0451172817,7
253602,0552148407,7
253668,0451191145,8
253780,0553573136,10
253852,2205054252,10
253852,2253005274,7
253852,2264027134,9
253852,2290319872,7
253852,2841160297,8
253855,0385504209,10
253855,0671027360,5
254366,0446608955,9
254783,0425152251,8
254915,0552999458,7
255099,1573226521,10
255099,3257229534,9
255161,0552128481,8
255341,2070388905,8
255493,0552142379,9
255679,1853260282,6
255717,880781210X,10
255814,0425154092,9
255814,0552999954,7
255846,0156027321,7
255972,0671742515,8
256507,0385335482,6
256507,0552996181,7
256507,1400031354,7
256575,0345348036,9
256575,067697175X,4
256603,0060959037,5
256603,0316776963,9
256603,059035342X,10
256603,1400031354,9
256825,0552134619,8
256919,0552134651,7
257012,1853260002,8
257211,0330262130,10
257488,0140018328,8
257495,0451191145,9
257804,0060502258,8
257804,0060976845,7
257804,0380814021,10
257810,3548359698,5
258152,0060938455,8
258152,0261102214,9
258152,0345339681,9
258152,0349101779,7
258152,0380789035,6
258152,0441172717,10
258152,0451191145,7
258152,0552128481,8
258152,0552131059,9
258152,0552131067,8
258152,0552131075,7
258152,0552137030,9
258152,0553573403,7
258152,1857231384,6
258152,1857989546,5
258277,044651652X,10
258282,8495618605,10
258609,2253044903,8
258795,0743225406,8
258913,3453071174,8
259004,0749395990,8
259155,2253005274,8
259155,2253044903,10
259155,2266023039,7
259155,2290311782,8
259155,2841160297,8
259155,2877302202,8
259205,3453061187,7
259205,3453071174,9
259660,0439064864,7
259660,0451169522,7
259660,8420634093,6
259660,8423310353,7
259986,0446672211,7
260183,0312278586,8
260183,0316096199,9
260183,0330267388,10
260183,0345313860,6
260183,0451163966,10
260183,0552546933,8
260183,0679735771,9
260183,1563890119,9
260392,0316601950,9
260464,8420634093,5
260473,0679723161,5
260655,0140067779,8
261052,8445071416,10
261567,0099279274,9
261567,0099414821,8
261567,0446310786,9
261567,8495501090,9
261567,8495501198,9
262168,0316666343,8
262186,0060929871,8
262186,0345337662,8
262187,8445071408,9
262197,1573226521,8
262344,0140622179,8
262521,0786868716,8
262974,0330267388,9
262974,0749319305,6
263107,0140620222,9
263107,3596259924,9
263325,0142001740,9
263325,0385335482,7
263325,0385504209,8
263325,0385720106,7
263325,0385722206,8
263325,0394281829,10
263325,0440206154,8
263325,0446310786,10
263325,0671003755,8
263325,067976402X,8
263325,0684874350,10
263325,0743225406,9
263325,0749397543,9
263325,0770428827,9
263325,0771060548,9
263325,0786868716,8
263331,0971880107,4
263392,8478886451,7
263534,2070360024,8
263645,0316666343,8
263645,0553573136,7
263948,3499232871,7
263959,2266023039,7
264085,0316666343,9
264085,0679745203,10
264085,0679781587,10
264091,2253140872,8
264149,8432206407,8
264317,0142000205,3
264317,0156012197,10
264317,0380977788,9
264317,0385722192,6
264317,0440226104,8
264317,0552137030,9
264317,0552998486,9
264317,0679723161,7
264415,0971880107,3
264463,0553213695,8
264555,0679745203,9
264828,2253063339,7
264828,2264027134,7
265680,1844262553,5
265904,0451169522,8
265904,0971880107,4
265932,0156027321,10
265932,0345361792,9
266084,1844262553,8
266228,0552134643,9
266366,2070414574,7
266566,0452282829,10
266757,0345370775,8
266775,0451526341,10
266775,8423309835,10
266775,846630679X,8
266914,0345339703,10
267123,0451186362,5
267164,0440211727,7
267442,0385722192,9
267510,0062502182,7
267510,0140440046,7
267510,0316666343,9
267510,0385504209,9
267510,0440213525,8
267510,0671021001,9
267510,0786817070,4
267929,0440212561,4
268262,0060977493,10
268262,059035342X,10
268292,0380018179,7
268300,0312924585,10
268300,0316666343,10
268300,0316769487,9
268300,0345313860,10
268300,0345339681,8
268300,0345351525,9
268300,0345369947,8
268300,0345384466,8
268300,0380804557,10
268300,0440206154,10
268300,0440211727,9
268300,0441003257,10
268300,0451160525,10
268300,0451161351,6
268300,0451180232,7
268657,0060928336,6
268657,0140298479,9
268657,0316769487,6
268657,0385504209,9
268657,0385512104,8
268657,0425152251,6
268657,0439064864,6
268657,0439136350,6
268657,0439139597,8
268657,0446670251,9
268657,0553296981,7
268657,0590353403,7
268657,0786817070,4
268957,0330375253,6
269011,034536676X,7
269759,0060928336,7
269916,0330332775,9
269916,0330367358,9
269916,0552124753,7
269973,3453061187,7
270195,0553573403,10
270713,0099747200,5
270713,0312195516,10
270713,0316776963,7
270713,0345337662,6
270713,034536676X,10
270713,0345384466,7
270713,0345387651,9
270713,0375707972,6
270713,0380718340,7
270713,039592720X,9
270713,0440226104,7
270713,0446672211,5
270713,0451191145,9
270713,0452282152,8
270713,0553250426,8
270713,0553296981,10
270713,0679781587,10
270713,0771060548,10
270713,0786868716,10
270713,0804106304,8
270713,0812550706,10
270897,0140042598,10
270897,0345313860,10
270897,0345391802,10
270897,0440180295,8
270897,0440206154,4
271382,3453146972,7
271488,3492045170,7
271625,0385720106,7
271659,0345384466,9
271659,0345397819,9
271659,0345404319,9
271711,038549081X,10
271711,1573229326,9
271746,0316666343,8
271746,0380789019,7
271894,0971880107,2
272098,0451155750,5
272700,0671880187,5
273465,0099866005,8
273465,0380813815,8
273465,0749395990,8
274107,8420634093,5
274199,0099410184,7
274199,0425152251,10
274199,0875421180,7
274220,3150000017,9
274220,3453071174,8
274701,0060930535,2
274701,0679745203,5
274812,3442541751,7
274849,8472236552,9
274856,0552131075,7
275210,1400034779,8
275349,3404148665,4
275573,3257228007,7
275573,3379015180,10
275677,0060987103,9
275809,0446672211,9
275977,0679781587,10
276077,0141007338,8
276077,043935806X,10
276077,8420634093,10
276077,8478886451,10
276113,0971880107,7
276147,0060977493,9
276147,880781210X,7
276240,0385504209,10
276247,0440211727,10
276487,8420725927,6
276641,0385722206,7
276641,0440234743,6
